,actual,predicted,error
2426,0.0011202389843165,0.0010518070784331444,6.843190588335562e-05
2427,0.0,-3.768454611388345e-06,3.768454611388345e-06
2428,0.000745990302126,0.0006858599844382924,6.013031768770756e-05
2429,-0.0152814014163248,-0.015260979470548492,-2.04219457763076e-05
2430,-0.0136260408781226,-0.013510526978211835,-0.00011551389991076508
2431,0.0149654643131236,0.014888462940982344,7.700137214125546e-05
2432,0.0,-3.768454611388345e-06,3.768454611388345e-06
2433,0.0426465028355387,0.043043429211527096,-0.00039692637598839897
2434,-0.0158822249619261,-0.015849317747475503,-3.290721445059833e-05
2435,0.0,-3.768454611388345e-06,3.768454611388345e-06
2436,0.0025792188651436,0.0026523276861778445,-7.310882103424461e-05
2437,0.0,-3.768454611388345e-06,3.768454611388345e-06
2438,0.0033076074972435,0.003249423227545895,5.818426969760515e-05
2439,-0.0117216117216116,-0.011540594749694854,-0.00018101697191674586
2440,0.0018532246108229,0.0017994766285035141,5.374798231938581e-05
2441,0.0007399186089529,0.0006858599844382924,5.405862451460762e-05
2442,0.0,-3.768454611388345e-06,3.768454611388345e-06
2443,0.0051756007393715,0.005177363441499818,-1.762702128318798e-06
2444,0.0007355645457889,0.0006713791656449547,6.418538014394532e-05
2445,-0.0018375597206909,-0.0018454869663919334,7.927245701033325e-06
2446,-0.0025773195876288,-0.0025880511769872517,1.0731589358451733e-05
2447,0.0,-3.768454611388345e-06,3.768454611388345e-06
2448,0.021483942414175,0.021630522156595958,-0.0001465797424209589
2449,-0.0001806880601329,-3.768454611388345e-06,-0.00017691960552151164
2450,-0.0001084324285249,-3.768454611388345e-06,-0.00010466397391351164
2451,-0.012434933487565,-0.012524888859853924,8.995537228892458e-05
2452,0.0125549048316251,0.01261897195507686,-6.406712345175848e-05
2453,-0.0003976430611285,-0.0002597374441548223,-0.00013790561697367767
2454,-0.0001446549978302,-3.768454611388345e-06,-0.00014088654321881165
2455,-0.0001085069444444,-3.768454611388345e-06,-0.00010473848983301165
2456,-0.000976668475312,-0.0007499726345658586,-0.0002266958407461414
2457,-3.62082699687516e-05,-3.768454611388345e-06,-3.2439815357363256e-05
2458,0.0005431437158271,0.00048617500943051663,5.6968706396583386e-05
2459,-3.618992472498306e-05,-3.768454611388345e-06,-3.2421470113594714e-05
2460,-7.238246896601463e-05,-3.768454611388345e-06,-6.861401435462628e-05
2461,-3.6193854283550486e-05,-3.768454611388345e-06,-3.242539967216214e-05
2462,-3.61951643260694e-05,-3.768454611388345e-06,-3.242670971468106e-05
2463,0.0161798240851342,0.016230076927703768,-5.025284256956683e-05
2464,0.0,-3.768454611388345e-06,3.768454611388345e-06
2465,3.5620146754844484e-05,-3.768454611388345e-06,3.938860136623283e-05
2466,0.0154942119323242,0.015534995033991155,-4.07831016669552e-05
2467,-3.507541213609855e-05,-3.768454611388345e-06,-3.1306957524710205e-05
2468,0.0048405766600021,0.0048794267773980505,-3.8850117395950595e-05
2469,-3.4907669214878645e-05,-3.768454611388345e-06,-3.11392146034903e-05
2470,0.0,-3.768454611388345e-06,3.768454611388345e-06
2471,-6.981777560577385e-05,-3.768454611388345e-06,-6.60493209943855e-05
2472,3.491132523403273e-05,-3.768454611388345e-06,3.8679779845421075e-05
2473,0.0288357479490313,0.02869938247581627,0.00013636547321502906
2474,0.0,-3.768454611388345e-06,3.768454611388345e-06
2475,3.393166163356831e-05,-3.768454611388345e-06,3.7700116244956655e-05
2476,0.0098059174809987,0.009982554105517306,-0.00017663662451860608
2477,-3.360102147098587e-05,-3.768454611388345e-06,-2.9832566859597526e-05
2478,0.0051075268817204,0.005136383700255901,-2.885681853550051e-05
2479,3.343139876976764e-05,-3.768454611388345e-06,3.7199853381155984e-05
2480,0.0,-3.768454611388345e-06,3.768454611388345e-06
2481,-3.343028114866087e-05,-3.768454611388345e-06,-2.9661826537272523e-05
2482,3.343139876976764e-05,-3.768454611388345e-06,3.7199853381155984e-05
2483,0.0637849764316518,0.0652869155011506,-0.0015019390694987894
2484,-0.0002514063040131,-3.768454611388345e-06,-0.00024763784940171166
2485,-0.0003143369062961,-1.70908257907297e-05,-0.0002972460805053703
2486,-0.0292425242901612,-0.02912617970007271,-0.00011634459008848935
2487,0.0,-3.768454611388345e-06,3.768454611388345e-06
2488,-0.0457357561623426,-0.04736028916676821,0.00162453300442561
2489,-0.0004073181494177,-0.00028795271333292296,-0.00011936543608477703
2490,-0.0003735271146728,-0.0001586464868640491,-0.00021488062780875093
2491,-0.0004076363883416,-0.00028795271333292296,-0.00011968367500867703
2492,0.0,-3.768454611388345e-06,3.768454611388345e-06
2493,-0.0460477129069529,-0.04736028916676821,0.001312576259815311
2494,-0.0001781197677319,-3.768454611388345e-06,-0.00017435131312051164
2495,-7.12606000141669e-05,-3.768454611388345e-06,-6.749214540277855e-05
2496,-0.0451468072976054,-0.04728614030192005,0.002139333004314646
2497,-7.463522036044168e-05,-3.768454611388345e-06,-7.086676574905333e-05
2498,-0.0347079679044599,-0.034291589319535624,-0.00041637858492427765
2499,0.0345640827372899,0.03480538225707873,-0.0002412995197888304
2500,-0.0100153219477558,-0.010093394889151062,7.80729413952623e-05
2501,-0.0001132460080782,-3.768454611388345e-06,-0.00010947755346681164
2502,3.775294472974089e-05,-3.768454611388345e-06,4.1521399341129234e-05
2503,0.0140435652535013,0.014096794127458578,-5.322887395727699e-05
2504,0.0167529131454524,0.01671878832899302,3.41248164593827e-05
2505,0.0017941488777415,0.0017668556315182462,2.7293246223253657e-05
2506,0.0,-3.768454611388345e-06,3.768454611388345e-06
2507,-0.0134868421052631,-0.013423821708692378,-6.302039657072114e-05
2508,-0.0260086695565188,-0.025859129913222895,-0.00014953964329590674
2509,0.0631062421545132,0.0652869155011506,-0.0021806733466373934
2510,-0.0417561185057965,-0.04113022142458024,-0.0006258970812162562
2511,-0.0159814794070422,-0.015988070150744663,6.590743702464957e-06
2512,3.794634386977691e-05,-3.768454611388345e-06,4.1714798481165255e-05
2513,0.008613493207862,0.008710127018350873,-9.663381048887268e-05
2514,0.0103081148188555,0.010313620918711788,-5.506099856288776e-06
2515,-0.0318004096071494,-0.032025562655604474,0.00022515304845507206
2516,-0.00892273374101,-0.008932853206543485,1.0119465533484431e-05
2517,0.009003065699096,0.009071222681328714,-6.815698223271507e-05
2518,0.0033075650936502,0.003249423227545895,5.81418661043053e-05
2519,0.0443899260167899,0.04444022531871684,-5.029930192693849e-05
2520,-0.0384657735364287,-0.03871457212922272,0.0002487985927940167
2521,-0.0027484063060655,-0.00276135632018355,1.2950014118050333e-05
2522,0.0,-3.768454611388345e-06,3.768454611388345e-06
2523,-0.0058947368421052,-0.005929391303772903,3.465446166770261e-05
2524,0.0035424126910783,0.0034020541437888513,0.00014035854728944872
2525,-0.0039135939838085,-0.003950736524413621,3.714254060512099e-05
2526,0.0078964600747275,0.007928173486061176,-3.1713411333676375e-05
2527,-7.643506840937508e-05,-3.768454611388345e-06,-7.266661379798673e-05
2528,0.0025989909799724,0.0026523276861778445,-5.3336706205444565e-05
2529,0.0422384873437022,0.042689609935097,-0.00045112259139480637
2530,-0.043379663496708,-0.0432279083424101,-0.00015175515429789732
2531,0.003058805536438,0.003067751666876851,-8.946130438851254e-06
2532,3.8118472211579046e-05,-3.768454611388345e-06,4.188692682296739e-05
2533,-0.0041547550981512,-0.004154215713116257,-5.393850349430865e-07
2534,-0.0010334532649468,-0.0008057520214058863,-0.00022770124354091364
2535,0.00329514540787,0.003249423227545895,4.572218032410525e-05
2536,-0.0112659919801412,-0.011286127009632708,2.0135029491507445e-05
2537,-3.8624951718913e-05,-3.768454611388345e-06,-3.485649710752466e-05
2538,0.006527868979103,0.006576911963846918,-4.9042984743917495e-05
2539,0.0176913040141222,0.017639772939445457,5.153107467674445e-05
2540,-0.0136505901429163,-0.013510526978211835,-0.00014006316470446464
2541,0.0111251290285583,0.01110485962555689,2.02694030014116e-05
2542,-3.781004234726382e-05,-3.768454611388345e-06,-3.404158773587547e-05
2543,-0.0173932771202782,-0.017316622534362638,-7.665458591556151e-05
2544,-0.0024242890676107,-0.002415769096368063,-8.519971242636898e-06
2545,0.012999537108471,0.01300136319170092,-1.8260832299193952e-06
2546,-3.807928106303038e-05,-3.768454611388345e-06,-3.4310826451642035e-05
2547,0.0,-3.768454611388345e-06,3.768454611388345e-06
2548,-0.0217440974866718,-0.02163044016971866,-0.00011365731695314046
2549,0.0077465062867376,0.007696161380893317,5.0344905844283173e-05
2550,7.725587144613577e-05,-3.768454611388345e-06,8.102432605752412e-05
2551,0.0013518733101582,0.0013426351116141157,9.23819854408434e-06
2552,-3.857280617169945e-05,-3.768454611388345e-06,-3.48043515603111e-05
2553,0.0098364449930565,0.009988576263666737,-0.00015213127061023714
2554,0.0,-3.768454611388345e-06,3.768454611388345e-06
2555,0.0004201841170405,0.000289947138421062,0.00013023697861943803
2556,0.000267277586865,-1.3035347722129462e-06,0.00026858112163721294
2557,-0.0104592128869718,-0.010397453403767463,-6.175948320433743e-05
2558,0.0143116151679976,0.01427458807356289,3.702709443471029e-05
2559,-0.0082908648360843,-0.008175178468739554,-0.00011568636734474516
2560,3.83494400981732e-05,-3.768454611388345e-06,4.211789470956154e-05
2561,0.0078229857729033,0.007865239494018742,-4.225372111544244e-05
2562,0.0,-3.768454611388345e-06,3.768454611388345e-06
2563,0.0154103725124614,0.01518095156261353,0.00022942094984786977
2564,-0.0357865547478077,-0.03568390773173485,-0.0001026470160728557
2565,0.0220745404376043,0.021973754051225387,0.00010078638637891352
2566,-0.0041446442830525,-0.004126046270516356,-1.8598012536143876e-05
2567,0.0,-3.768454611388345e-06,3.768454611388345e-06
2568,-0.0048873615883925,-0.004926641543174696,3.927995478219572e-05
2569,0.0010359910981505,0.0009360034007010102,9.998769744948993e-05
2570,0.0069761202039173,0.006874310252555804,0.0001018099513614961
2571,-0.0123329907502569,-0.01247713532266665,0.00014414457240975037
2572,0.012525532816896,0.01260805841093172,-8.252559403571988e-05
2573,0.006470767356882,0.00653281313315935,-6.204577627734985e-05
2574,-0.0043113228953937,-0.004282861850616077,-2.846104477762304e-05
2575,-0.0220677605591005,-0.021809018897621324,-0.0002587416614791768
2576,0.0182545539286129,0.01813573115048831,0.00011882277812459013
2577,0.0,-3.768454611388345e-06,3.768454611388345e-06
2578,-0.0051111873974901,-0.005166993409870258,5.580601238015792e-05
2579,0.0244603764904345,0.024660618618936828,-0.00020024212850232662
2580,0.0004865087384455,0.00045005819399847005,3.645054444702993e-05
2581,0.0010473554275454,0.0009392171419315634,0.00010813828561383654
2582,-0.0155070622524474,-0.015502320833973711,-4.741418473688808e-06
2583,0.004364823319543,0.004355276774995991,9.546544547009081e-06
2584,-0.0088428690197263,-0.008903930330947905,6.106131122160519e-05
2585,0.0130776269635504,0.013030728598939792,4.689836461060741e-05
2586,3.763501561837579e-05,-3.768454611388345e-06,4.1403470229764133e-05
2587,0.015580310100858,0.015629359152885613,-4.904905202761205e-05
2588,-0.0110427629141036,-0.011077779292696242,3.501637859264217e-05
2589,0.0173860911270984,0.01743571037549382,-4.961924839541956e-05
2590,-0.0273276370064821,-0.027429635954540607,0.00010199894805850568
2591,0.0,-3.768454611388345e-06,3.768454611388345e-06
2592,0.0158652025747823,0.016063156701695547,-0.00019795412691324746
2593,-0.0161392523016139,-0.016093859741351975,-4.5392560261925397e-05
2594,-0.0099636308531596,-0.010064797478781456,0.00010116662562185616
2595,0.0089924616385412,0.009052112206132144,-5.9650567590944364e-05
2596,0.0,-3.768454611388345e-06,3.768454611388345e-06
2597,0.0139183859223301,0.013921835895005981,-3.4499726758816657e-06
2598,-0.0075930428277538,-0.007581338082895762,-1.170474485803763e-05
2599,-0.0076134479119553,-0.007581338082895762,-3.210982905953782e-05
2600,0.0115457652867452,0.011739460770083929,-0.0001936954833387291
2601,0.0,-3.768454611388345e-06,3.768454611388345e-06
2602,0.0076218367500187,0.007598538133580333,2.3298616438367087e-05
2603,0.0024220292879233,0.0024943168704230174,-7.22875824997176e-05
2604,-0.0052040740465393,-0.005192521525218183,-1.1552521321117094e-05
2605,0.0005604962259921,0.0005177412673576722,4.27549586344278e-05
2606,-3.734548306388863e-05,-3.768454611388345e-06,-3.3577028452500285e-05
2607,0.0133701822527636,0.013394484032138936,-2.430177937533598e-05
2608,-0.0051964325200856,-0.005187245818768553,-9.186701317047408e-06
2609,0.0021487052198718,0.0020962614131334848,5.244380673831515e-05
2610,0.0035858193782116,0.0034486046110827184,0.00013721476712888177
2611,3.6835125976075744e-05,-3.768454611388345e-06,4.060358058746409e-05
2612,-0.0145493388338429,-0.014559431865308831,1.0093031465931504e-05
2613,-0.0043358002541675,-0.004294149120494202,-4.165113367329831e-05
2614,-0.0070951272618063,-0.006884321674105319,-0.0002108055877009813
2615,0.0093765359748949,0.009259980282316638,0.00011655569257826119
2616,3.7457392216389e-05,-3.768454611388345e-06,4.122584682777735e-05
2617,0.016255899318301,0.016272648887352473,-1.674956905147254e-05
2618,-0.0076662243844907,-0.007629927748890265,-3.629663560043503e-05
2619,-0.0136309612241866,-0.013510526978211835,-0.00012043424597476572
2620,0.0506457807734308,0.053845156075536645,-0.0031993753021058446
2621,3.58397247508524e-05,-3.768454611388345e-06,3.960817936224074e-05
2622,-0.0140128301616313,-0.01396204014588071,-5.079001575059028e-05
2623,-0.0036347775516138,-0.003587141369645804,-4.7636181967996e-05
2624,0.0006566467240625,0.0006095733654904625,4.707335857203753e-05
2625,-0.0013124316441852,-0.0012349140263236366,-7.751761786156338e-05
2626,3.650434401691882e-05,-3.768454611388345e-06,4.0272798628307166e-05
2627,-0.0511407191093264,-0.052339557314995275,0.0011988382056688715
2628,0.0189274447949527,0.01895887748951047,-3.143269455777031e-05
2629,0.0155553877520198,0.015543057759320517,1.232999269928231e-05
2630,-0.0024165365454681,-0.002408810814166951,-7.72573130114907e-06
2631,0.0,-3.768454611388345e-06,3.768454611388345e-06
2632,0.0036522192822272,0.003618280266772912,3.393901545428778e-05
2633,0.0128847796219968,0.01295961102233931,-7.483140034251004e-05
2634,0.0095314905784882,0.009443892380215202,8.759819827299821e-05
2635,-0.032536858159634,-0.03283740627543416,0.00030054811580015883
2636,0.0,-3.768454611388345e-06,3.768454611388345e-06
2637,0.0465805870430147,0.04617077340162948,0.00040981364138522464
2638,-0.0342502600150629,-0.033899745606501656,-0.00035051440856124355
2639,0.0126633986928104,0.012666715966436698,-3.317273626297912e-06
2640,0.0126517290696395,0.01265944225650226,-7.713186862760846e-06
2641,0.0,-3.768454611388345e-06,3.768454611388345e-06
2642,0.016947924965597,0.016980772901681443,-3.284793608444164e-05
2643,-0.000356099992878,-0.0001586464868640491,-0.0001974535060139509
2644,0.0035978911370759,0.0035102102102298623,8.768092684603756e-05
2645,-0.0026976182870123,-0.002745117827363219,4.749954035091928e-05
2646,3.5590988361589027e-05,-3.768454611388345e-06,3.935944297297737e-05
2647,0.0087906612570289,0.00877835877153761,1.2302485491290024e-05
2648,0.0021520550361615,0.0021026600742022044,4.9394961959295554e-05
2649,-0.0207702598042667,-0.020963766370806557,0.00019350656653985623
2650,0.0261360368133447,0.02598068372472141,0.0001553530886232897
2651,-3.503485968525677e-05,-3.768454611388345e-06,-3.1266405073868425e-05
2652,0.0134888935603671,0.013495833660252494,-6.940099885393777e-06
2653,-0.0160058077228887,-0.016013401929490568,7.594206601867215e-06
2654,0.0197793704328275,0.019758445793580836,2.0924639246664573e-05
2655,-0.0003100561546146,-6.978376641216787e-06,-0.0003030777779733832
2656,0.0,-3.768454611388345e-06,3.768454611388345e-06
2657,-0.0068578123923083,-0.006731849200011033,-0.0001259631922972673
2658,-0.007807349318158,-0.007818210927545872,1.0861609387872659e-05
2659,-0.0880604322585157,-0.1116884649592176,0.023628032700701893
2660,0.018024236846142,0.01803089013778517,-6.653291643170245e-06
2661,7.534091765237783e-05,-3.768454611388345e-06,7.910937226376618e-05
2662,3.7667620913062194e-05,-3.768454611388345e-06,4.143607552445054e-05
2663,-0.0067045839767976,-0.006627794178742907,-7.678979805469336e-05
2664,3.792044291084373e-05,-3.768454611388345e-06,4.168889752223208e-05
2665,0.0310556650993476,0.03052793924730128,0.0005277258520463186
2666,0.0,-3.768454611388345e-06,3.768454611388345e-06
2667,0.0122466992754957,0.012284617925472975,-3.791864997727476e-05
2668,-0.0260499927336144,-0.025859129913222895,-0.0001908628203915047
2669,-0.0113403215578019,-0.01130467707651003,-3.564448129187055e-05
2670,0.0108666943364901,0.010908154076136229,-4.14597396461297e-05
2671,0.0,-3.768454611388345e-06,3.768454611388345e-06
2672,0.0247097906013213,0.024728043658561565,-1.8253057240263937e-05
2673,-0.0020034240338032,-0.002034824855923547,3.1400822120347064e-05
2674,-3.6499014526625295e-05,-3.768454611388345e-06,-3.273055991523695e-05
2675,-0.0139796328065116,-0.013956939712720611,-2.2693093790987842e-05
2676,0.0,-3.768454611388345e-06,3.768454611388345e-06
2677,0.0180647071888651,0.01808357065902165,-1.8863470156550016e-05
2678,0.0027270743945895,0.0027511653375378014,-2.409094294830152e-05
2679,-0.0072524204953404,-0.00738421540225883,0.0001317949069184303
2680,-0.0106658874237497,-0.01045877812734598,-0.00020710929640371974
2681,3.6920804873386e-05,-3.768454611388345e-06,4.068925948477434e-05
2682,0.0037657830613602,0.0037660130633836385,-2.3000202343864337e-07
2683,0.01956745623069,0.019656473350110046,-8.901711942004703e-05
2684,-0.0100288600288599,-0.010093394889151062,6.453486029116273e-05
2685,-0.0050287879892136,-0.004985522849763609,-4.3265139449990414e-05
2686,3.662467037801598e-05,-3.768454611388345e-06,4.039312498940432e-05
2687,0.0063358359274858,0.006297757239732363,3.8078687753437084e-05
2688,0.0069874081083047,0.006874310252555804,0.00011309785574889573
2689,-0.0083483917600289,-0.008414450848933105,6.605908890420543e-05
2690,0.0260213564634279,0.025865400034321237,0.00015595642910666216
2691,0.0,-3.768454611388345e-06,3.768454611388345e-06
2692,-0.0266401449223884,-0.02657695488056542,-6.319004182298027e-05
2693,-0.0291938838813267,-0.02912617970007271,-6.770418125398928e-05
2694,-0.0083073337593504,-0.008363690716274,5.635695692359985e-05
2695,0.0,-3.768454611388345e-06,3.768454611388345e-06
2696,-0.0016298991736791,-0.0015857112712215652,-4.41879024575347e-05
2697,-0.000645430730096,-0.0006256865893388985,-1.9744140757101537e-05
2698,-0.0118532026441758,-0.011829835785264703,-2.336685891109712e-05
2699,0.0,-3.768454611388345e-06,3.768454611388345e-06
2700,0.0,-3.768454611388345e-06,3.768454611388345e-06
2701,-0.0007689350249905,-0.0006612224012119724,-0.00010771262377852757
2702,-0.000384763370527,-0.00025553813433803053,-0.0001292252361889695
2703,0.0,-3.768454611388345e-06,3.768454611388345e-06
2704,0.0,-3.768454611388345e-06,3.768454611388345e-06
2705,-0.010392609699769,-0.010358563147087232,-3.404655268176779e-05
2706,-0.0050563982886037,-0.004985522849763609,-7.087543884009076e-05
2707,-0.0019546520719311,-0.0018995611964737805,-5.509087545731931e-05
2708,-0.0125342734038386,-0.012626130538095841,9.185713425724149e-05
2709,0.0027766759222531,0.0027716216221049424,5.054300148157626e-06
2710,-0.007120253164557,-0.006917837815186225,-0.00020241534937077456
2711,0.0003984063745019,0.0002675118252225065,0.0001308945492793935
2712,0.0003982477100756,0.0002675118252225065,0.0001307358848530935
2713,0.0003980891719743,0.0002675118252225065,0.0001305773467517935
2714,0.0,-3.768454611388345e-06,3.768454611388345e-06
2715,0.0039793076004774,0.003988869155602754,-9.561555125353616e-06
2716,0.0003963535473641,0.0002675118252225065,0.00012884172214159352
2717,0.0003961965134706,0.0002675118252225065,0.0001286846882480935
2718,0.0003960396039603,0.0002675118252225065,0.0001285277787377935
2719,0.0,-3.768454611388345e-06,3.768454611388345e-06
2720,0.0051464766429136,0.005147584248680635,-1.1076057670356826e-06
2721,0.0003938558487592,0.0002675118252225065,0.0001263440235366935
2722,0.0007874015748032,0.000691708252320731,9.5693322482469e-05
2723,0.0,-3.768454611388345e-06,3.768454611388345e-06
2724,0.0003933910306843,0.0002675118252225065,0.00012587920546179349
2725,0.0058985450255601,0.005809835706089739,8.870931947036094e-05
2726,0.0003909304143863,0.00026411377652315807,0.00012681663786314194
2727,0.0003907776475187,0.00026411377652315807,0.00012666387099554192
2728,0.0,-3.768454611388345e-06,3.768454611388345e-06
